centre_id,class_id,document_id,document_date,student_id,day_30,day_60,day_90,day_120,day_150,day_180,day_180_and_above,document_type,as_at_date
c_01,cls_01,cr_001,2025-05-15,stu_001,0.00,100.00,0.00,0.00,0.00,0.00,0.00,credit_note,2025-07-07
c_01,cls_01,cr_004,2025-01-20,stu_004,0.00,0.00,0.00,0.00,0.00,120.00,0.00,credit_note,2025-07-07
c_01,cls_01,inv_001,2025-05-01,stu_001,0.00,0.00,150.00,0.00,0.00,0.00,0.00,invoice,2025-07-07
c_01,cls_01,inv_005,2025-02-01,stu_005,0.00,0.00,0.00,0.00,0.00,100.00,0.00,invoice,2025-07-07
c_01,cls_02,inv_008,2025-06-20,stu_008,100.00,0.00,0.00,0.00,0.00,0.00,0.00,invoice,2025-07-07
c_02,cls_01,cr_007,2025-05-05,stu_007,0.00,0.00,110.00,0.00,0.00,0.00,0.00,credit_note,2025-07-07
c_02,cls_01,inv_003,2025-01-01,stu_003,0.00,0.00,0.00,0.00,0.00,0.00,500.00,invoice,2025-07-07
c_02,cls_02,cr_002,2025-03-10,stu_002,0.00,0.00,0.00,50.00,0.00,0.00,0.00,credit_note,2025-07-07
c_02,cls_03,cr_003,2024-12-01,stu_003,0.00,0.00,0.00,0.00,0.00,0.00,200.00,credit_note,2025-07-07
c_03,cls_01,inv_007,2025-03-20,stu_007,0.00,0.00,0.00,300.00,0.00,0.00,0.00,invoice,2025-07-07
c_03,cls_02,cr_005,2025-06-01,stu_005,0.00,200.00,0.00,0.00,0.00,0.00,0.00,credit_note,2025-07-07
c_03,cls_03,cr_006,2025-02-28,stu_006,0.00,0.00,0.00,0.00,40.00,0.00,0.00,credit_note,2025-07-07
c_03,cls_03,inv_004,2024-12-15,stu_004,0.00,0.00,0.00,0.00,0.00,0.00,300.00,invoice,2025-07-07
